cocconut_id,whole_weight,pixel_area,category,image_path
wgt1.jpg,600,135692.5,medium,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt1.jpg
wgt2.jpg,800,236893.0,high,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt2.jpg
wgt3.jpg,300,143584.0,low,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt3.jpg
wgt4.jpg,700,142641.0,high,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt4.jpg
wgt5.jpg,400,146580.0,low,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt5.jpg
wgt6.jpg,550,152048.5,medium,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt6.jpg
wgt7.jpg,500,144132.5,medium,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt7.jpg
wgt8.jpg,450,147699.0,low,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt8.jpg
wgt9.jpg,250,141281.5,low,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt9.jpg
wgt10.jpg,400,139729.5,low,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt10.jpg
wgt11.jpg,500,138420.5,medium,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt11.jpg
wgt12.jpg,650,266942.0,high,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt12.jpg
wgt13.jpg,600,133551.5,medium,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt13.jpg
wgt14.jpg,750,380467.0,high,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt14.jpg
wgt15.jpg,500,218335.0,medium,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt15.jpg
wgt16.jpg,650,259896.0,high,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt16.jpg
wgt17.jpg,600,134478.0,medium,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt17.jpg
wgt18.jpg,300,142071.5,low,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt18.jpg
wgt19.jpg,500,256730.5,medium,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt19.jpg
wgt20.jpg,400,274071.0,low,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt20.jpg
wgt21.jpg,600,243665.0,medium,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt21.jpg
wgt22.jpg,550,270118.5,medium,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt22.jpg
wgt23.jpg,750,287098.0,high,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt23.jpg
wgt24.jpg,400,207102.5,low,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt24.jpg
wgt25.jpg,400,232583.0,low,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt25.jpg
wgt26.jpg,600,284173.5,medium,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt26.jpg
wgt27.jpg,500,136535.5,medium,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt27.jpg
wgt28.jpg,450,273149.0,low,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt28.jpg
wgt29.jpg,350,256203.0,low,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt29.jpg
wgt30.jpg,600,162280.5,medium,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt30.jpg
wgt31.jpg,500,319097.0,medium,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt31.jpg
wgt32.jpg,450,322404.0,low,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt32.jpg
wgt33.jpg,350,259497.5,low,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt33.jpg
wgt34.jpg,500,299530.5,medium,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt34.jpg
wgt35.jpg,650,282910.5,high,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt35.jpg
wgt36.jpg,500,301935.5,medium,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt36.jpg
wgt37.jpg,400,259123.0,low,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt37.jpg
wgt38.jpg,600,350315.5,medium,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt38.jpg
wgt39.jpg,550,273768.5,medium,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt39.jpg
wgt40.jpg,400,250181.5,low,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt40.jpg
wgt41.jpg,700,307887.5,high,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt41.jpg
wgt42.jpg,650,324476.5,high,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt42.jpg
wgt43.jpg,500,338452.5,medium,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt43.jpg
wgt44.jpg,350,289278.0,low,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt44.jpg
wgt45.jpg,550,286116.5,medium,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt45.jpg
wgt46.jpg,500,319611.5,medium,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt46.jpg
wgt47.jpg,550,308965.0,medium,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt47.jpg
wgt48.jpg,400,372873.5,low,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt48.jpg
wgt49.jpg,400,309329.5,low,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt49.jpg
wgt50.jpg,700,296727.0,high,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt50.jpg
wgt51.jpg,700,308655.5,high,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt51.jpg
wgt52.jpg,400,275838.0,low,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt52.jpg
wgt53.jpg,400,259579.5,low,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt53.jpg
wgt54.jpg,750,290545.0,high,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt54.jpg
wgt55.jpg,450,329252.5,low,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt55.jpg
wgt56.jpg,550,470113.0,medium,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt56.jpg
wgt57.jpg,500,485222.5,medium,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt57.jpg
wgt58.jpg,250,430084.0,low,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt58.jpg
wgt59.jpg,600,536495.5,medium,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt59.jpg
wgt60.jpg,300,466695.0,low,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt60.jpg
wgt61.jpg,600,504586.5,medium,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt61.jpg
wgt62.jpg,800,544503.0,high,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt62.jpg
wgt63.jpg,600,476153.0,medium,C:\Users\VAISHNAVI S\Downloads\coconut\coconut\weightcalculation_gray\wgt63.jpg
